gs_name	gene	species
chang-2022_DTP_Mesenchymal_all-down	HNRNPA2B1	human
chang-2022_DTP_Mesenchymal_all-down	HNRNPUL1	human
chang-2022_DTP_Mesenchymal_all-down	HSPA4L	human
chang-2022_DTP_Mesenchymal_all-down	ID1	human
chang-2022_DTP_Mesenchymal_all-down	IDI1	human
chang-2022_DTP_Mesenchymal_all-down	IGFBP2	human
chang-2022_DTP_Mesenchymal_all-down	IMPA2	human
chang-2022_DTP_Mesenchymal_all-down	INCENP	human
chang-2022_DTP_Mesenchymal_all-down	INSIG1	human
chang-2022_DTP_Mesenchymal_all-down	IQGAP3	human
chang-2022_DTP_Mesenchymal_all-down	ITGB4	human
chang-2022_DTP_Mesenchymal_all-down	ITPR3	human
chang-2022_DTP_Mesenchymal_all-down	KCNJ12	human
chang-2022_DTP_Mesenchymal_all-down	KCNK5	human
chang-2022_DTP_Mesenchymal_all-down	KCNMA1	human
chang-2022_DTP_Mesenchymal_all-down	KIAA0101	human
chang-2022_DTP_Mesenchymal_all-down	KIAA1210	human
chang-2022_DTP_Mesenchymal_all-down	KIAA1524	human
chang-2022_DTP_Mesenchymal_all-down	KIF11	human
chang-2022_DTP_Mesenchymal_all-down	KIF14	human
chang-2022_DTP_Mesenchymal_all-down	KIF15	human
chang-2022_DTP_Mesenchymal_all-down	KIF18A	human
chang-2022_DTP_Mesenchymal_all-down	KIF18B	human
chang-2022_DTP_Mesenchymal_all-down	KIF20A	human
chang-2022_DTP_Mesenchymal_all-down	KIF20B	human
chang-2022_DTP_Mesenchymal_all-down	KIF22	human
chang-2022_DTP_Mesenchymal_all-down	KIF23	human
chang-2022_DTP_Mesenchymal_all-down	KIF24	human
chang-2022_DTP_Mesenchymal_all-down	KIF26A	human
chang-2022_DTP_Mesenchymal_all-down	KIF2C	human
chang-2022_DTP_Mesenchymal_all-down	KIF4A	human
chang-2022_DTP_Mesenchymal_all-down	KIFC1	human
chang-2022_DTP_Mesenchymal_all-down	KLHL13	human
chang-2022_DTP_Mesenchymal_all-down	KNSTRN	human
chang-2022_DTP_Mesenchymal_all-down	KNTC1	human
chang-2022_DTP_Mesenchymal_all-down	KPNA2	human
chang-2022_DTP_Mesenchymal_all-down	KRT4	human
chang-2022_DTP_Mesenchymal_all-down	KRT81	human
chang-2022_DTP_Mesenchymal_all-down	LBR	human
chang-2022_DTP_Mesenchymal_all-down	LDLR	human
chang-2022_DTP_Mesenchymal_all-down	LIG1	human
chang-2022_DTP_Mesenchymal_all-down	LINC00925	human
chang-2022_DTP_Mesenchymal_all-down	LMF2	human
chang-2022_DTP_Mesenchymal_all-down	LMNB1	human
chang-2022_DTP_Mesenchymal_all-down	LMNB2	human
chang-2022_DTP_Mesenchymal_all-down	LOC100288637	human
chang-2022_DTP_Mesenchymal_all-down	LOC100507639	human
chang-2022_DTP_Mesenchymal_all-down	LOC101927523	human
chang-2022_DTP_Mesenchymal_all-down	LOC101928336	human
chang-2022_DTP_Mesenchymal_all-down	LOC642846	human
chang-2022_DTP_Mesenchymal_all-down	LOC81691	human
chang-2022_DTP_Mesenchymal_all-down	LRP3	human
chang-2022_DTP_Mesenchymal_all-down	LRP8	human
chang-2022_DTP_Mesenchymal_all-down	LRR1	human
chang-2022_DTP_Mesenchymal_all-down	LRRC26	human
chang-2022_DTP_Mesenchymal_all-down	LRRC45	human
chang-2022_DTP_Mesenchymal_all-down	LRRK2	human
chang-2022_DTP_Mesenchymal_all-down	LY6E	human
chang-2022_DTP_Mesenchymal_all-down	MAD2L1	human
chang-2022_DTP_Mesenchymal_all-down	MALL	human
chang-2022_DTP_Mesenchymal_all-down	MAP3K6	human
chang-2022_DTP_Mesenchymal_all-down	MARC1	human
chang-2022_DTP_Mesenchymal_all-down	MCM10	human
chang-2022_DTP_Mesenchymal_all-down	MCM2	human
chang-2022_DTP_Mesenchymal_all-down	MCM3	human
chang-2022_DTP_Mesenchymal_all-down	MCM5	human
chang-2022_DTP_Mesenchymal_all-down	MCM6	human
chang-2022_DTP_Mesenchymal_all-down	MCM7	human
chang-2022_DTP_Mesenchymal_all-down	MCM8	human
chang-2022_DTP_Mesenchymal_all-down	MDC1	human
chang-2022_DTP_Mesenchymal_all-down	MELK	human
chang-2022_DTP_Mesenchymal_all-down	MFSD2A	human
chang-2022_DTP_Mesenchymal_all-down	MGC27345	human
chang-2022_DTP_Mesenchymal_all-down	MGST1	human
chang-2022_DTP_Mesenchymal_all-down	MKI67	human
chang-2022_DTP_Mesenchymal_all-down	MLST8	human
chang-2022_DTP_Mesenchymal_all-down	MMS22L	human
chang-2022_DTP_Mesenchymal_all-down	MND1	human
chang-2022_DTP_Mesenchymal_all-down	MNS1	human
chang-2022_DTP_Mesenchymal_all-down	MNX1	human
chang-2022_DTP_Mesenchymal_all-down	MORC4	human
chang-2022_DTP_Mesenchymal_all-down	MPHOSPH9	human
chang-2022_DTP_Mesenchymal_all-down	MPP2	human
chang-2022_DTP_Mesenchymal_all-down	MSH6	human
chang-2022_DTP_Mesenchymal_all-down	MT2A	human
chang-2022_DTP_Mesenchymal_all-down	MTFR2	human
chang-2022_DTP_Mesenchymal_all-down	MTHFD1	human
chang-2022_DTP_Mesenchymal_all-down	MUC5B	human
chang-2022_DTP_Mesenchymal_all-down	MXD3	human
chang-2022_DTP_Mesenchymal_all-down	MYBL1	human
chang-2022_DTP_Mesenchymal_all-down	MYBL2	human
chang-2022_DTP_Mesenchymal_all-down	MYO19	human
chang-2022_DTP_Mesenchymal_all-down	MZT1	human
chang-2022_DTP_Mesenchymal_all-down	NAAA	human
chang-2022_DTP_Mesenchymal_all-down	NCAPD2	human
chang-2022_DTP_Mesenchymal_all-down	NCAPD3	human
chang-2022_DTP_Mesenchymal_all-down	NCAPG	human
chang-2022_DTP_Mesenchymal_all-down	NCAPG2	human
chang-2022_DTP_Mesenchymal_all-down	NCAPH	human
chang-2022_DTP_Mesenchymal_all-down	NDC80	human
chang-2022_DTP_Mesenchymal_all-down	NDE1	human
chang-2022_DTP_Mesenchymal_all-down	NEIL3	human
chang-2022_DTP_Mesenchymal_all-down	NEK2	human
chang-2022_DTP_Mesenchymal_all-down	NEMP1	human
chang-2022_DTP_Mesenchymal_all-down	NETO2	human
chang-2022_DTP_Mesenchymal_all-down	NEURL1B	human
chang-2022_DTP_Mesenchymal_all-down	NFIC	human
chang-2022_DTP_Mesenchymal_all-down	NIPA1	human
chang-2022_DTP_Mesenchymal_all-down	NMU	human
chang-2022_DTP_Mesenchymal_all-down	NRARP	human
chang-2022_DTP_Mesenchymal_all-down	NRK	human
chang-2022_DTP_Mesenchymal_all-down	NRM	human
chang-2022_DTP_Mesenchymal_all-down	NUDT1	human
chang-2022_DTP_Mesenchymal_all-down	NUF2	human
chang-2022_DTP_Mesenchymal_all-down	NUP188	human
chang-2022_DTP_Mesenchymal_all-down	NUP210	human
chang-2022_DTP_Mesenchymal_all-down	NUP62CL	human
chang-2022_DTP_Mesenchymal_all-down	NUSAP1	human
chang-2022_DTP_Mesenchymal_all-down	NXPH4	human
chang-2022_DTP_Mesenchymal_all-down	OIP5	human
chang-2022_DTP_Mesenchymal_all-down	ORC1	human
chang-2022_DTP_Mesenchymal_all-down	ORC6	human
chang-2022_DTP_Mesenchymal_all-down	P2RY6	human
chang-2022_DTP_Mesenchymal_all-down	PAFAH1B3	human
chang-2022_DTP_Mesenchymal_all-down	PAG1	human
chang-2022_DTP_Mesenchymal_all-down	PAK4	human
chang-2022_DTP_Mesenchymal_all-down	PAQR4	human
chang-2022_DTP_Mesenchymal_all-down	PARP2	human
chang-2022_DTP_Mesenchymal_all-down	PARPBP	human
chang-2022_DTP_Mesenchymal_all-down	PASK	human
chang-2022_DTP_Mesenchymal_all-down	PBK	human
chang-2022_DTP_Mesenchymal_all-down	PCNA	human
chang-2022_DTP_Mesenchymal_all-down	PDE3B	human
chang-2022_DTP_Mesenchymal_all-down	PDSS1	human
chang-2022_DTP_Mesenchymal_all-down	PEG10	human
chang-2022_DTP_Mesenchymal_all-down	PHLDA2	human
chang-2022_DTP_Mesenchymal_all-down	PIF1	human
chang-2022_DTP_Mesenchymal_all-down	PITPNM3	human
chang-2022_DTP_Mesenchymal_all-down	PKMYT1	human
chang-2022_DTP_Mesenchymal_all-down	PKN3	human
chang-2022_DTP_Mesenchymal_all-down	PLCH1	human
chang-2022_DTP_Mesenchymal_all-down	PLCXD1	human
chang-2022_DTP_Mesenchymal_all-down	PLK1	human
chang-2022_DTP_Mesenchymal_all-down	PLK4	human
chang-2022_DTP_Mesenchymal_all-down	PLP2	human
chang-2022_DTP_Mesenchymal_all-down	PLXND1	human
chang-2022_DTP_Mesenchymal_all-down	POC1A	human
chang-2022_DTP_Mesenchymal_all-down	POLA1	human
chang-2022_DTP_Mesenchymal_all-down	POLA2	human
chang-2022_DTP_Mesenchymal_all-down	POLD1	human
chang-2022_DTP_Mesenchymal_all-down	POLD3	human
chang-2022_DTP_Mesenchymal_all-down	POLE	human
chang-2022_DTP_Mesenchymal_all-down	POLE2	human
chang-2022_DTP_Mesenchymal_all-down	POLQ	human
chang-2022_DTP_Mesenchymal_all-down	PPIF	human
chang-2022_DTP_Mesenchymal_all-down	PRC1	human
chang-2022_DTP_Mesenchymal_all-down	PREX1	human
chang-2022_DTP_Mesenchymal_all-down	PRIM1	human
chang-2022_DTP_Mesenchymal_all-down	PRKAR2B	human
chang-2022_DTP_Mesenchymal_all-down	PRKCSH	human
chang-2022_DTP_Mesenchymal_all-down	PRODH	human
chang-2022_DTP_Mesenchymal_all-down	PROM2	human
chang-2022_DTP_Mesenchymal_all-down	PROSER3	human
chang-2022_DTP_Mesenchymal_all-down	PRR11	human
chang-2022_DTP_Mesenchymal_all-down	PRR12	human
chang-2022_DTP_Mesenchymal_all-down	PRRC2A	human
chang-2022_DTP_Mesenchymal_all-down	PSAT1	human
chang-2022_DTP_Mesenchymal_all-down	PSIP1	human
chang-2022_DTP_Mesenchymal_all-down	PSMC3IP	human
chang-2022_DTP_Mesenchymal_all-down	PSRC1	human
chang-2022_DTP_Mesenchymal_all-down	PTTG1	human
chang-2022_DTP_Mesenchymal_all-down	PVRL1	human
chang-2022_DTP_Mesenchymal_all-down	R3HDM1	human
chang-2022_DTP_Mesenchymal_all-down	RACGAP1	human
chang-2022_DTP_Mesenchymal_all-down	RAD51	human
chang-2022_DTP_Mesenchymal_all-down	RAD51AP1	human
chang-2022_DTP_Mesenchymal_all-down	RAD54B	human
chang-2022_DTP_Mesenchymal_all-down	RAD54L	human
chang-2022_DTP_Mesenchymal_all-down	RAVER1	human
chang-2022_DTP_Mesenchymal_all-down	RBL1	human
chang-2022_DTP_Mesenchymal_all-down	RBM14	human
chang-2022_DTP_Mesenchymal_all-down	RCCD1	human
chang-2022_DTP_Mesenchymal_all-down	RECQL4	human
chang-2022_DTP_Mesenchymal_all-down	REEP4	human
chang-2022_DTP_Mesenchymal_all-down	RELT	human
chang-2022_DTP_Mesenchymal_all-down	RFC2	human
chang-2022_DTP_Mesenchymal_all-down	RFC3	human
chang-2022_DTP_Mesenchymal_all-down	RFC4	human
chang-2022_DTP_Mesenchymal_all-down	RFC5	human
chang-2022_DTP_Mesenchymal_all-down	RIBC2	human
chang-2022_DTP_Mesenchymal_all-down	RMI2	human
chang-2022_DTP_Mesenchymal_all-down	RNASEH2A	human
chang-2022_DTP_Mesenchymal_all-down	RNFT2	human
chang-2022_DTP_Mesenchymal_all-down	RPLP1	human
chang-2022_DTP_Mesenchymal_all-down	RPS10-NUDT3	human
chang-2022_DTP_Mesenchymal_all-down	RPS16	human
chang-2022_DTP_Mesenchymal_all-down	RPS6KA1	human
chang-2022_DTP_Mesenchymal_all-down	RRM1	human
chang-2022_DTP_Mesenchymal_all-down	RRM2	human
chang-2022_DTP_Mesenchymal_all-down	RTEL1	human
chang-2022_DTP_Mesenchymal_all-down	RTKN2	human
chang-2022_DTP_Mesenchymal_all-down	RUSC1	human
chang-2022_DTP_Mesenchymal_all-down	S100A14	human
chang-2022_DTP_Mesenchymal_all-down	S100A16	human
chang-2022_DTP_Mesenchymal_all-down	SAC3D1	human
chang-2022_DTP_Mesenchymal_all-down	SAPCD2	human
chang-2022_DTP_Mesenchymal_all-down	SASS6	human
chang-2022_DTP_Mesenchymal_all-down	SCML2	human
chang-2022_DTP_Mesenchymal_all-down	SEC16A	human
chang-2022_DTP_Mesenchymal_all-down	SEMA3F	human
chang-2022_DTP_Mesenchymal_all-down	SEPN1	human
chang-2022_DTP_Mesenchymal_all-down	SEPT6	human
chang-2022_DTP_Mesenchymal_all-down	SERF1A	human
chang-2022_DTP_Mesenchymal_all-down	SFN	human
chang-2022_DTP_Mesenchymal_all-down	SGOL1	human
chang-2022_DTP_Mesenchymal_all-down	SGOL2	human
chang-2022_DTP_Mesenchymal_all-down	SH3BP1	human
chang-2022_DTP_Mesenchymal_all-down	SHCBP1	human
chang-2022_DTP_Mesenchymal_all-down	SHMT1	human
chang-2022_DTP_Mesenchymal_all-down	SKA1	human
chang-2022_DTP_Mesenchymal_all-down	SKA2	human
chang-2022_DTP_Mesenchymal_all-down	SKA3	human
chang-2022_DTP_Mesenchymal_all-down	SKP2	human
chang-2022_DTP_Mesenchymal_all-down	SLC16A10	human
chang-2022_DTP_Mesenchymal_all-down	SLC19A1	human
chang-2022_DTP_Mesenchymal_all-down	SLC1A4	human
chang-2022_DTP_Mesenchymal_all-down	SLC1A5	human
chang-2022_DTP_Mesenchymal_all-down	SLC27A3	human
chang-2022_DTP_Mesenchymal_all-down	SLC29A1	human
chang-2022_DTP_Mesenchymal_all-down	SLC29A2	human
chang-2022_DTP_Mesenchymal_all-down	SLC9A2	human
chang-2022_DTP_Mesenchymal_all-down	SLF1	human
chang-2022_DTP_Mesenchymal_all-down	SMC1A	human
chang-2022_DTP_Mesenchymal_all-down	SMC2	human
chang-2022_DTP_Mesenchymal_all-down	SMC4	human
chang-2022_DTP_Mesenchymal_all-down	SMTN	human
chang-2022_DTP_Mesenchymal_all-down	SNRPA1	human
chang-2022_DTP_Mesenchymal_all-down	SPAG5	human
chang-2022_DTP_Mesenchymal_all-down	SPC24	human
chang-2022_DTP_Mesenchymal_all-down	SPC25	human
chang-2022_DTP_Mesenchymal_all-down	SPDEF	human
chang-2022_DTP_Mesenchymal_all-down	SPDL1	human
chang-2022_DTP_Mesenchymal_all-down	SPIN4	human
chang-2022_DTP_Mesenchymal_all-down	SPRY4	human
chang-2022_DTP_Mesenchymal_all-down	SREBF1	human
chang-2022_DTP_Mesenchymal_all-down	SRGAP2	human
chang-2022_DTP_Mesenchymal_all-down	SRGAP2D	human
chang-2022_DTP_Mesenchymal_all-down	SRRM1	human
chang-2022_DTP_Mesenchymal_all-down	SSX2IP	human
chang-2022_DTP_Mesenchymal_all-down	ST6GALNAC4	human
chang-2022_DTP_Mesenchymal_all-down	ST7	human
chang-2022_DTP_Mesenchymal_all-down	STARD10	human
chang-2022_DTP_Mesenchymal_all-down	STARD4	human
chang-2022_DTP_Mesenchymal_all-down	STARD8	human
chang-2022_DTP_Mesenchymal_all-down	STIL	human
chang-2022_DTP_Mesenchymal_all-down	STMN1	human
chang-2022_DTP_Mesenchymal_all-down	SUSD2	human
chang-2022_DTP_Mesenchymal_all-down	SUV39H1	human
chang-2022_DTP_Mesenchymal_all-down	SUV39H2	human
chang-2022_DTP_Mesenchymal_all-down	SYNJ1	human
chang-2022_DTP_Mesenchymal_all-down	TACC3	human
chang-2022_DTP_Mesenchymal_all-down	TCF19	human
chang-2022_DTP_Mesenchymal_all-down	TCOF1	human
chang-2022_DTP_Mesenchymal_all-down	TEAD4	human
chang-2022_DTP_Mesenchymal_all-down	TEX30	human
chang-2022_DTP_Mesenchymal_all-down	TFAP2A	human
chang-2022_DTP_Mesenchymal_all-down	TFDP1	human
chang-2022_DTP_Mesenchymal_all-down	TGFB3	human
chang-2022_DTP_Mesenchymal_all-down	THRIL	human
chang-2022_DTP_Mesenchymal_all-down	TIAM1	human
chang-2022_DTP_Mesenchymal_all-down	TICRR	human
chang-2022_DTP_Mesenchymal_all-down	TIMELESS	human
chang-2022_DTP_Mesenchymal_all-down	TIPIN	human
chang-2022_DTP_Mesenchymal_all-down	TK1	human
chang-2022_DTP_Mesenchymal_all-down	TMEM107	human
chang-2022_DTP_Mesenchymal_all-down	TMEM179	human
chang-2022_DTP_Mesenchymal_all-down	TMEM201	human
chang-2022_DTP_Mesenchymal_all-down	TMEM63C	human
chang-2022_DTP_Mesenchymal_all-down	TMPO	human
chang-2022_DTP_Mesenchymal_all-down	TMPRSS4	human
chang-2022_DTP_Mesenchymal_all-down	TNFAIP8L1	human
chang-2022_DTP_Mesenchymal_all-down	TNS2	human
chang-2022_DTP_Mesenchymal_all-down	TONSL	human
chang-2022_DTP_Mesenchymal_all-down	TOP2A	human
chang-2022_DTP_Mesenchymal_all-down	TOP3A	human
chang-2022_DTP_Mesenchymal_all-down	TPX2	human
chang-2022_DTP_Mesenchymal_all-down	TRAIP	human
chang-2022_DTP_Mesenchymal_all-down	TRIM3	human
chang-2022_DTP_Mesenchymal_all-down	TRIP13	human
chang-2022_DTP_Mesenchymal_all-down	TROAP	human
chang-2022_DTP_Mesenchymal_all-down	TSPAN13	human
chang-2022_DTP_Mesenchymal_all-down	TTK	human
chang-2022_DTP_Mesenchymal_all-down	TUBA1B	human
chang-2022_DTP_Mesenchymal_all-down	TUBB	human
chang-2022_DTP_Mesenchymal_all-down	TUBG1	human
chang-2022_DTP_Mesenchymal_all-down	TUBGCP3	human
chang-2022_DTP_Mesenchymal_all-down	TYMS	human
chang-2022_DTP_Mesenchymal_all-down	UBE2C	human
chang-2022_DTP_Mesenchymal_all-down	UBE2S	human
chang-2022_DTP_Mesenchymal_all-down	UBE2T	human
chang-2022_DTP_Mesenchymal_all-down	UHRF1	human
chang-2022_DTP_Mesenchymal_all-down	UNG	human
chang-2022_DTP_Mesenchymal_all-down	USP18	human
chang-2022_DTP_Mesenchymal_all-down	WDHD1	human
chang-2022_DTP_Mesenchymal_all-down	WDR62	human
chang-2022_DTP_Mesenchymal_all-down	WDR76	human
chang-2022_DTP_Mesenchymal_all-down	WHSC1	human
chang-2022_DTP_Mesenchymal_all-down	XRCC2	human
chang-2022_DTP_Mesenchymal_all-down	XRCC3	human
chang-2022_DTP_Mesenchymal_all-down	ZGRF1	human
chang-2022_DTP_Mesenchymal_all-down	ZMIZ1	human
chang-2022_DTP_Mesenchymal_all-down	ZNF367	human
chang-2022_DTP_Mesenchymal_all-down	ZNF385A	human
chang-2022_DTP_Mesenchymal_all-down	ZWILCH	human
chang-2022_DTP_Mesenchymal_all-down	ZWINT	human
chang-2022_DTP_Mesenchymal_all-down	Abr	mouse
chang-2022_DTP_Mesenchymal_all-down	Acat2	mouse
chang-2022_DTP_Mesenchymal_all-down	Acat3	mouse
chang-2022_DTP_Mesenchymal_all-down	Acbd7	mouse
chang-2022_DTP_Mesenchymal_all-down	Adcy3	mouse
chang-2022_DTP_Mesenchymal_all-down	Adcy5	mouse
chang-2022_DTP_Mesenchymal_all-down	Adgrb2	mouse
chang-2022_DTP_Mesenchymal_all-down	Adgre5	mouse
chang-2022_DTP_Mesenchymal_all-down	Adgrl1	mouse
chang-2022_DTP_Mesenchymal_all-down	Ahdc1	mouse
chang-2022_DTP_Mesenchymal_all-down	Ankrd52	mouse
chang-2022_DTP_Mesenchymal_all-down	Anln	mouse
chang-2022_DTP_Mesenchymal_all-down	Ano1	mouse
chang-2022_DTP_Mesenchymal_all-down	Anp32b	mouse
chang-2022_DTP_Mesenchymal_all-down	Aplp1	mouse
chang-2022_DTP_Mesenchymal_all-down	Ar	mouse
chang-2022_DTP_Mesenchymal_all-down	Arhgap11a	mouse
chang-2022_DTP_Mesenchymal_all-down	Arhgap11a	mouse
chang-2022_DTP_Mesenchymal_all-down	Arhgap19	mouse
chang-2022_DTP_Mesenchymal_all-down	Arhgap33	mouse
chang-2022_DTP_Mesenchymal_all-down	Arhgdia	mouse
chang-2022_DTP_Mesenchymal_all-down	Arhgef26	mouse
chang-2022_DTP_Mesenchymal_all-down	Arhgef39	mouse
chang-2022_DTP_Mesenchymal_all-down	Arid1a	mouse
chang-2022_DTP_Mesenchymal_all-down	Asf1b	mouse
chang-2022_DTP_Mesenchymal_all-down	Aspm	mouse
chang-2022_DTP_Mesenchymal_all-down	Atad5	mouse
chang-2022_DTP_Mesenchymal_all-down	Atp1a1	mouse
chang-2022_DTP_Mesenchymal_all-down	Atp2a3	mouse
chang-2022_DTP_Mesenchymal_all-down	Atp2c2	mouse
chang-2022_DTP_Mesenchymal_all-down	Aurka	mouse
chang-2022_DTP_Mesenchymal_all-down	Aurkb	mouse
chang-2022_DTP_Mesenchymal_all-down	B3galnt1	mouse
chang-2022_DTP_Mesenchymal_all-down	Bard1	mouse
chang-2022_DTP_Mesenchymal_all-down	Bcl2l12	mouse
chang-2022_DTP_Mesenchymal_all-down	Bcl3	mouse
chang-2022_DTP_Mesenchymal_all-down	Bend3	mouse
chang-2022_DTP_Mesenchymal_all-down	Birc5	mouse
chang-2022_DTP_Mesenchymal_all-down	Blm	mouse
chang-2022_DTP_Mesenchymal_all-down	Bora	mouse
chang-2022_DTP_Mesenchymal_all-down	Brca1	mouse
chang-2022_DTP_Mesenchymal_all-down	Brca2	mouse
chang-2022_DTP_Mesenchymal_all-down	Bri3bp	mouse
chang-2022_DTP_Mesenchymal_all-down	Brip1	mouse
chang-2022_DTP_Mesenchymal_all-down	Btg3	mouse
chang-2022_DTP_Mesenchymal_all-down	Bub1	mouse
chang-2022_DTP_Mesenchymal_all-down	BC055324	mouse
chang-2022_DTP_Mesenchymal_all-down	2510009E07Rik	mouse
chang-2022_DTP_Mesenchymal_all-down	4833420G17Rik	mouse
chang-2022_DTP_Mesenchymal_all-down	D630039A03Rik	mouse
chang-2022_DTP_Mesenchymal_all-down	Card10	mouse
chang-2022_DTP_Mesenchymal_all-down	Cbx2	mouse
chang-2022_DTP_Mesenchymal_all-down	Cbx5	mouse
chang-2022_DTP_Mesenchymal_all-down	Ccdc138	mouse
chang-2022_DTP_Mesenchymal_all-down	Ccna1	mouse
chang-2022_DTP_Mesenchymal_all-down	Ccna2	mouse
chang-2022_DTP_Mesenchymal_all-down	Ccnb1	mouse
chang-2022_DTP_Mesenchymal_all-down	Ccnb2	mouse
chang-2022_DTP_Mesenchymal_all-down	Ccnd3	mouse
chang-2022_DTP_Mesenchymal_all-down	Ccne1	mouse
chang-2022_DTP_Mesenchymal_all-down	Ccne2	mouse
chang-2022_DTP_Mesenchymal_all-down	Ccnf	mouse
chang-2022_DTP_Mesenchymal_all-down	Ccp110	mouse
chang-2022_DTP_Mesenchymal_all-down	Cdc20	mouse
chang-2022_DTP_Mesenchymal_all-down	Cdc25a	mouse
chang-2022_DTP_Mesenchymal_all-down	Cdc25b	mouse
chang-2022_DTP_Mesenchymal_all-down	Cdc25c	mouse
chang-2022_DTP_Mesenchymal_all-down	Cdc42ep4	mouse
chang-2022_DTP_Mesenchymal_all-down	Cdc42ep5	mouse
chang-2022_DTP_Mesenchymal_all-down	Cdc45	mouse
chang-2022_DTP_Mesenchymal_all-down	Cdc6	mouse
chang-2022_DTP_Mesenchymal_all-down	Cdc7	mouse
chang-2022_DTP_Mesenchymal_all-down	Cdca2	mouse
chang-2022_DTP_Mesenchymal_all-down	Cdca3	mouse
chang-2022_DTP_Mesenchymal_all-down	Cdca5	mouse
chang-2022_DTP_Mesenchymal_all-down	Cdca7	mouse
chang-2022_DTP_Mesenchymal_all-down	Cdca8	mouse
chang-2022_DTP_Mesenchymal_all-down	Cdk1	mouse
chang-2022_DTP_Mesenchymal_all-down	Cdk2	mouse
chang-2022_DTP_Mesenchymal_all-down	Cdkn2c	mouse
chang-2022_DTP_Mesenchymal_all-down	Cdkn2d	mouse
chang-2022_DTP_Mesenchymal_all-down	Cdkn3	mouse
chang-2022_DTP_Mesenchymal_all-down	Cdt1	mouse
chang-2022_DTP_Mesenchymal_all-down	Cenpa	mouse
chang-2022_DTP_Mesenchymal_all-down	Cenpe	mouse
chang-2022_DTP_Mesenchymal_all-down	Cenpf	mouse
chang-2022_DTP_Mesenchymal_all-down	Cenph	mouse
chang-2022_DTP_Mesenchymal_all-down	Cenpi	mouse
chang-2022_DTP_Mesenchymal_all-down	Cenpj	mouse
chang-2022_DTP_Mesenchymal_all-down	Cenpk	mouse
chang-2022_DTP_Mesenchymal_all-down	Cenpl	mouse
chang-2022_DTP_Mesenchymal_all-down	Cenpm	mouse
chang-2022_DTP_Mesenchymal_all-down	Cenpn	mouse
chang-2022_DTP_Mesenchymal_all-down	Cenpo	mouse
chang-2022_DTP_Mesenchymal_all-down	Cenpp	mouse
chang-2022_DTP_Mesenchymal_all-down	Cenpq	mouse
chang-2022_DTP_Mesenchymal_all-down	Cenpu	mouse
chang-2022_DTP_Mesenchymal_all-down	Cenpw	mouse
chang-2022_DTP_Mesenchymal_all-down	Cep128	mouse
chang-2022_DTP_Mesenchymal_all-down	Cep131	mouse
chang-2022_DTP_Mesenchymal_all-down	Cep152	mouse
chang-2022_DTP_Mesenchymal_all-down	Cep55	mouse
chang-2022_DTP_Mesenchymal_all-down	Cep57l1	mouse
chang-2022_DTP_Mesenchymal_all-down	Cep78	mouse
chang-2022_DTP_Mesenchymal_all-down	Chac2	mouse
chang-2022_DTP_Mesenchymal_all-down	Chaf1a	mouse
chang-2022_DTP_Mesenchymal_all-down	Chaf1b	mouse
chang-2022_DTP_Mesenchymal_all-down	Champ1	mouse
chang-2022_DTP_Mesenchymal_all-down	Chek1	mouse
chang-2022_DTP_Mesenchymal_all-down	Cherp	mouse
chang-2022_DTP_Mesenchymal_all-down	Chrna5	mouse
chang-2022_DTP_Mesenchymal_all-down	Chtf18	mouse
chang-2022_DTP_Mesenchymal_all-down	Cic	mouse
chang-2022_DTP_Mesenchymal_all-down	Cit	mouse
chang-2022_DTP_Mesenchymal_all-down	Ckap2	mouse
chang-2022_DTP_Mesenchymal_all-down	Ckap2l	mouse
chang-2022_DTP_Mesenchymal_all-down	Ckmt1	mouse
chang-2022_DTP_Mesenchymal_all-down	Cks1b	mouse
chang-2022_DTP_Mesenchymal_all-down	Cks2	mouse
chang-2022_DTP_Mesenchymal_all-down	Cln6	mouse
chang-2022_DTP_Mesenchymal_all-down	Clptm1	mouse
chang-2022_DTP_Mesenchymal_all-down	Clspn	mouse
chang-2022_DTP_Mesenchymal_all-down	Cnih2	mouse
chang-2022_DTP_Mesenchymal_all-down	Cnot3	mouse
chang-2022_DTP_Mesenchymal_all-down	Coro1a	mouse
chang-2022_DTP_Mesenchymal_all-down	Crat	mouse
chang-2022_DTP_Mesenchymal_all-down	Dbf4	mouse
chang-2022_DTP_Mesenchymal_all-down	Dck	mouse
chang-2022_DTP_Mesenchymal_all-down	Ddias	mouse
chang-2022_DTP_Mesenchymal_all-down	Ddx11	mouse
chang-2022_DTP_Mesenchymal_all-down	Degs1	mouse
chang-2022_DTP_Mesenchymal_all-down	9130409I23Rik	mouse
chang-2022_DTP_Mesenchymal_all-down	Dek	mouse
chang-2022_DTP_Mesenchymal_all-down	Depdc1a	mouse
chang-2022_DTP_Mesenchymal_all-down	Depdc1b	mouse
chang-2022_DTP_Mesenchymal_all-down	Dhcr24	mouse
chang-2022_DTP_Mesenchymal_all-down	Dhcr7	mouse
chang-2022_DTP_Mesenchymal_all-down	Dhfr	mouse
chang-2022_DTP_Mesenchymal_all-down	Dhrs13	mouse
chang-2022_DTP_Mesenchymal_all-down	Dhrs2	mouse
chang-2022_DTP_Mesenchymal_all-down	Dhtkd1	mouse
chang-2022_DTP_Mesenchymal_all-down	Diaph3	mouse
chang-2022_DTP_Mesenchymal_all-down	Dlgap5	mouse
