gs_name	pathway	NEO_pval	NEO_padj	NEO_log2err	NEO_ES	NEO_NES	NEO_size	DTP_pval	DTP_padj	DTP_log2err	DTP_ES	DTP_NES	DTP_size
MSigDB_Reactome	REACTOME_GENE_SILENCING_BY_RNA	2.5930295535137737e-8	2.8432341595545766e-7	0.7337619883564803	-0.5489226797543227	-2.9492783951238053	40	2.1168355970354761e-4	7.704518749570563e-4	0.5188480777437918	-0.5407206115867533	-2.23918055587609	32
MSigDB_Reactome	REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER_	0.0015489708209106851	0.004321905192273118	0.45505986738722953	-0.4464804262375112	-2.112374040363254	27	1.367334736418547e-6	8.909729572791822e-6	0.6435518361507222	-0.57732948051668	-2.513510071601633	38
MSigDB_Reactome	REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION	0.2561239193083574	0.3464879860773233	0.03544121266189914	0.3754892823858341	1.1988065752135733	11	0.3811667971808927	0.48654466370009686	0.029345552096641053	-0.29351753453772583	-1.067090326139948	20
MSigDB_Reactome	REACTOME_GLUCONEOGENESIS	0.0543058395819132	0.09480768083434567	0.09229720846211581	-0.44439956501475847	-1.5481149258286664	12	6.433622286263482e-5	2.652227962908619e-4	0.5384340963099162	-0.5962692247419911	-2.341310634238062	26
MSigDB_Reactome	REACTOME_GLUCOSE_METABOLISM	0.0037115218123803706	0.009358384936102068	0.4317076958033464	-0.4382396350462901	-1.9959166455285524	24	2.0459504724705968e-7	1.7220083143294188e-6	0.6901324587967956	-0.5558151696545982	-2.601672167117471	51
MSigDB_Reactome	REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	0.8115453728661276	0.8467710484830213	0.019184134280985504	-0.22119117875446498	-0.7182507509569117	10	0.18781419666197466	0.27343039802319913	0.04496124263302538	0.3957253323293463	1.2764365609816486	13
MSigDB_Reactome	REACTOME_GLUTATHIONE_CONJUGATION	0.17605004468275245	0.25889712453345953	0.04365789102239294	0.37000777000776996	1.2965735267559126	14	0.04330017554125219	0.08412493026715429	0.09585696237894661	-0.43146360140727236	-1.5949187658367667	21
MSigDB_Reactome	REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	0.718413320274241	0.7714919676484546	0.022391757304977694	-0.15615809642634343	-0.8169418336441284	37	0.3416908412764194	0.44601970880669933	0.03247240396045773	0.2242687911739027	1.0880439227879153	54
MSigDB_Reactome	REACTOME_GLYCOLYSIS	0.012632062471290766	0.027413330015821975	0.1948872974336822	-0.4574112102890524	-1.7894543668680123	16	4.343672170446783e-6	2.5249547580726623e-5	0.610526878385931	-0.5698287620873076	-2.4950515229080157	39
MSigDB_Reactome	REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	3.136149543471273e-5	1.4519210849404043e-4	0.557332238758646	0.45206121174266084	2.2900403446464033	45	0.019991670137442734	0.04462229135650202	0.14692213573209795	0.3279988619794445	1.6075483962412025	57
MSigDB_Reactome	REACTOME_GLYCOSPHINGOLIPID_METABOLISM	0.3826106492922939	0.46983281142398076	0.03184980878521288	-0.3146848674232041	-1.0639420019796517	11	0.03679476696647588	0.0739556510171953	0.10671088925962559	0.3948987087248256	1.600722860090342	27
MSigDB_Reactome	REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	0.9789019963702359	0.9852073232389653	0.01656158398599999	-0.13464196622091357	-0.5026325603885191	14	0.09651091613956335	0.15849760211538047	0.06478337426056685	0.3688775510204081	1.4144205589186452	22
MSigDB_Reactome	REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	2.8750137848297468e-5	1.3510403124199937e-4	0.5756102610711286	-0.471426526083266	-2.466270141994219	37	1.537992392265537e-5	7.309987370297375e-5	0.5756102610711286	-0.49401466892913104	-2.322451965886609	52
MSigDB_Reactome	REACTOME_GPCR_LIGAND_BINDING	5.932405047401912e-6	3.401608398739629e-5	0.610526878385931	0.35350450669558364	2.2737319074545383	127	0.03081232492997199	0.06302875580611991	0.1199912983547285	0.2235142378367211	1.3629830440038062	198
MSigDB_Reactome	REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	0.06417301896826803	0.10988530645251375	0.0744947003424623	0.43044164415006814	1.5481261175498415	15	0.41560798548094374	0.51663269579785	0.028319632829436895	0.2913125464782747	1.0312440414300663	17
MSigDB_Reactome	REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING	0.3106469002695418	0.40280977732046397	0.036019223475237894	-0.347352073303308	-1.127919697799002	10	0.004224502112251056	0.011649821524569467	0.31827967504043686	0.6177670879998522	1.9375007100806096	12
MSigDB_Reactome	REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS	0.1454845555293563	0.22231747483092343	0.0562847952048854	-0.2948054474708171	-1.3426606193146937	24	0.5912971059754321	0.6682070792002086	0.02291023685690712	0.2013293481733944	0.9136899279337827	41
MSigDB_Reactome	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	6.2746875523860835e-6	3.565163382037547e-5	0.610526878385931	0.35875061836970257	2.2885697067366344	121	0.0064710957722174285	0.0169761213764665	0.26521689377999697	0.24922015780336215	1.5069315950127318	189
MSigDB_Reactome	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	0.002879825585958678	0.007562567190017537	0.4317076958033464	0.3505443585814281	1.917820717928546	60	0.2662997459779848	0.3628502440981648	0.038039947696845454	0.21136910536328476	1.1385547515819001	92
MSigDB_Reactome	REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	0.7556882362433436	0.8005171994103216	0.015374427538579493	0.1440224576495267	0.779224634954494	57	0.13391341256366723	0.20888424199120295	0.05561486447930706	0.229424801549723	1.246965128699152	98
MSigDB_Reactome	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	0.19083023543990088	0.2723034181505435	0.04151551899371776	0.3481268459505674	1.2774302906307315	16	0.860388945752303	0.8947159178479548	0.016945286838471157	0.17379965274086673	0.6749840102635447	23
MSigDB_Reactome	REACTOME_G_PROTEIN_MEDIATED_EVENTS	0.7302875695732839	0.7802217623646195	0.02128239540185751	-0.18618084870028886	-0.778290195824195	19	0.3576599491293289	0.46386715713723553	0.030508842571582744	-0.2731536121061519	-1.0854454813753656	27
MSigDB_Reactome	REACTOME_HATS_ACETYLATE_HISTONES	1.1407220346589569e-4	4.428268768086013e-4	0.5384340963099162	-0.4895692669921402	-2.422095147663265	31	0.5178361426891415	0.6063936279606179	0.024079517055296124	-0.25570114409400124	-0.9560602724550369	22
MSigDB_Reactome	REACTOME_HCMV_EARLY_EVENTS	5.255253252201796e-7	3.7753256122139337e-6	0.6594443980379349	-0.4884558757919158	-2.7238189343583206	45	8.950752005060541e-5	3.5626638522605504e-4	0.5384340963099162	-0.5623977086743044	-2.2932569255167246	30
MSigDB_Reactome	REACTOME_HCMV_INFECTION	3.879775494082815e-6	2.245240447964592e-5	0.610526878385931	-0.4554425768370571	-2.632841600941182	50	0.0019295274004768367	0.005897618355968099	0.45505986738722953	-0.4441458391736571	-1.9336705948635386	38
MSigDB_Reactome	REACTOME_HCMV_LATE_EVENTS	1.8914091317166948e-7	1.5761742764305792e-6	0.6901324587967956	-0.5735342513206895	-2.933370337935754	34	0.0947533281127643	0.15656582641127517	0.06400522019116654	-0.39713071200850153	-1.443778620124904	20
MSigDB_Reactome	REACTOME_HDACS_DEACETYLATE_HISTONES	1.698204154470195e-6	1.0613775965438719e-5	0.6435518361507222	-0.6039975093399751	-2.7954576910775972	25	0.13712241653418125	0.21264172295698786	0.053014499914388426	-0.4421745593544277	-1.3654985582185573	12
MSigDB_Reactome	REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR_	4.357987295595723e-8	4.190372399611272e-7	0.7195128263389107	-0.652409866328596	-3.0515755994796416	26	5.077679885600311e-15	1.5195427213203894e-13	0.9969862175331805	-0.7880555259984394	-3.2634202820346854	32
MSigDB_Reactome	REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA_	2.285421374684717e-5	1.1247152434472033e-4	0.5756102610711286	-0.6763791763791764	-2.5249942997648867	14	4.5913537267994507e-7	3.403498909407299e-6	0.674962860011025	-0.7965594138260591	-2.526041650183879	13
MSigDB_Reactome	REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	3.317922225028545e-4	0.0010821732516215759	0.49849310876659025	-0.6046620046620046	-2.2572665871074493	14	4.331147164188286e-6	2.5249547580726623e-5	0.610526878385931	-0.5513771152757729	-2.45761065585734	42
MSigDB_Reactome	REACTOME_HEDGEHOG_OFF_STATE	0.03819192651679961	0.07104152997916595	0.11404766663142915	-0.3175274953641538	-1.6030874853994852	33	5.318158017016407e-7	3.871235745720051e-6	0.6594443980379349	-0.5086206896551724	-2.4924900930644913	63
MSigDB_Reactome	REACTOME_HEDGEHOG_ON_STATE	0.5840999826419024	0.6495773828312972	0.020260800577263295	0.21193255512321657	0.892633866734157	24	8.784042530311908e-5	3.5136170121247633e-4	0.5384340963099162	-0.47639528251338104	-2.1970465440990106	48
MSigDB_Reactome	REACTOME_HEMOSTASIS	2.681720791635099e-4	9.109105949847483e-4	0.49849310876659025	0.2441973114030097	1.7744264499108362	285	2.679747934872188e-5	1.2096292354059933e-4	0.5756102610711286	0.26582756977159416	1.7207017796170838	324
MSigDB_Reactome	REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	0.0051831992850759605	0.01222452661574519	0.269842314478839	0.5505439005439006	1.929204477914536	14	0.03776280873647683	0.07571302595303543	0.10522822140432425	0.3968694172692472	1.5941111796546314	26
MSigDB_Reactome	REACTOME_HIV_INFECTION	0.008933263268523384	0.020083775333910484	0.24883263202204342	-0.29359020203826214	-1.7566301486254485	57	6.150766560182172e-12	1.274312661699281e-10	0.8870749883998732	-0.5293374095403551	-2.842732333639608	99
MSigDB_Reactome	REACTOME_HIV_LIFE_CYCLE	0.021445783132530122	0.04385923874396497	0.15267585552746882	-0.34269990075703516	-1.7119750559101776	32	8.982956332319397e-6	4.743940337590897e-5	0.5933254763964051	-0.4997672727272728	-2.3787788038271787	55
MSigDB_Reactome	REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE	2.998783642952028e-7	2.3724554137278703e-6	0.674962860011025	-0.7132483284092677	-2.9250695574801666	18	4.925534553958908e-11	8.651808520866952e-10	0.851339057116899	-0.8306417339566511	-2.92676991486468	18
MSigDB_Reactome	REACTOME_HOMOLOGY_DIRECTED_REPAIR	1.5377370353576105e-12	3.8443425883940265e-11	0.9101197347744591	-0.6084755641717666	-3.517501129633594	50	4.719802582985895e-18	1.7334547668420923e-16	1.095929286431201	-0.763745132220714	-3.438254714608883	44
MSigDB_Reactome	REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	0.01037037037037037	0.02306577039673125	0.2234791191174785	-0.32934830894094197	-1.8005748955603067	42	3.180943304681176e-13	7.343434829092544e-12	0.932595211336209	-0.615949875694904	-3.06265689787921	67
MSigDB_Reactome	REACTOME_HSF1_ACTIVATION	0.4219276567063581	0.5074537430738504	0.030007646107880627	-0.3044941493217356	-1.0294874280839663	11	0.0025226732702371595	0.007493823538057444	0.4317076958033464	-0.5729676400947119	-2.01885407711495	18
MSigDB_Reactome	REACTOME_HSF1_DEPENDENT_TRANSACTIVATION	0.47899910634495085	0.5585503620431441	0.02384635479291024	0.2791730009121314	0.9782722194187238	14	0.2180612443924322	0.31074688795253125	0.0406742665845581	-0.3349427346664035	-1.2381263477562208	21
MSigDB_Reactome	REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_	0.0034281919976451975	0.008781229502164953	0.4317076958033464	-0.5029350023324521	-2.0625633543297024	18	0.017413422030913714	0.03974588983327198	0.15267585552746882	-0.41443768996960484	-1.6899288316061611	30
MSigDB_Reactome	REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	1.2629583853990308e-16	6.577908257286619e-15	1.047626488498816	0.534141143037575	3.375961899113103	115	7.949479469598891e-4	0.0026217058822187366	0.47727081536286214	0.3969776788755421	1.9658771608639904	60
MSigDB_Reactome	REACTOME_INFECTIOUS_DISEASE	0.8309478800972184	0.8598384520873534	0.011406795919539756	0.11194274109273022	0.8049441300267001	264	3.081182556272216e-4	0.0010681559114116214	0.49849310876659025	-0.25939682048903656	-1.627647306207073	298
MSigDB_Reactome	REACTOME_INFLAMMASOMES	0.6242795389048992	0.6857200559148716	0.01981086890055345	0.26956020059468333	0.8606118897336269	11	0.1655602494467914	0.245905664619499	0.04819142030711041	0.4198962978693282	1.3169192582208866	12
MSigDB_Reactome	REACTOME_INFLUENZA_INFECTION	1.8851626333446722e-5	9.501827789035645e-5	0.5756102610711286	-0.620026318937672	-2.5918906727027227	19	8.689612326699924e-5	3.497172891018761e-4	0.5384340963099162	-0.510848476244558	-2.224072792807861	38
MSigDB_Reactome	REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE	4.12797980848612e-4	0.0013163200919917475	0.49849310876659025	-0.5406576316374139	-2.2601064338164414	19	NA	1	NA	NA	0	NA
MSigDB_Reactome	REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT	1.1188107583816075e-16	6.577908257286619e-15	1.047626488498816	0.6472079995181013	3.59947963353705	64	0.06563629064632677	0.1185559601379839	0.07852807565453862	0.5152866242038217	1.5134261185624869	10
MSigDB_Reactome	REACTOME_INNATE_IMMUNE_SYSTEM	7.559872534915912e-6	4.256684985876076e-5	0.610526878385931	0.2530140379851362	1.9060268584211864	394	2.3105457339372737e-7	1.905021380633997e-6	0.6901324587967956	0.26679487991220296	1.7979272752922124	490
MSigDB_Reactome	REACTOME_INOSITOL_PHOSPHATE_METABOLISM	0.1516019330588867	0.22873101601809537	0.047441195780349006	0.391858297078931	1.3357490168181099	13	0.6856246322808394	0.7436036280307627	0.019680343616885466	-0.2147262094630516	-0.8325249515409524	25
MSigDB_Reactome	REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	0.09902597402597403	0.15951348908823137	0.06835192840592749	-0.3445826853291861	-1.4404560271083517	19	0.07998367680065292	0.13634348281630287	0.07147213780589295	0.3804209183673469	1.4586823364366734	22
MSigDB_Reactome	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	0.3689303904923599	0.45955218979155843	0.027384776005052083	0.22858330734850846	1.0797186961334386	35	0.7613614387932701	0.8115831695843829	0.017905569906155064	-0.16992612352287229	-0.8016425363988073	53
MSigDB_Reactome	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	3.478228147518635e-7	2.587967371665651e-6	0.674962860011025	0.5351308820825682	2.727415341146146	46	1.58298880961589e-5	7.479853556547597e-5	0.5756102610711286	0.4547401353109456	2.2722399095662595	63
MSigDB_Reactome	REACTOME_INTEGRIN_SIGNALING	0.9292019455953883	0.9473918694895883	0.013979810898474844	0.1892792717454932	0.5856801746458246	10	0.2814323073828204	0.3815391012840921	0.03577932597451383	0.369668556120032	1.1593901712957668	12
MSigDB_Reactome	REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS	3.105186774651584e-5	1.448314726983015e-4	0.557332238758646	-0.6533306515021302	-2.5012523299246627	15	5.754733999006627e-7	4.151629527854781e-6	0.6594443980379349	-0.7484764783713047	-2.5849025021098093	17
MSigDB_Reactome	REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	0.0015743065669913553	0.004334544512641396	0.45505986738722953	-0.6193753435132745	-2.0940932061665323	11	1.684872634508206e-5	7.914983073736224e-5	0.5756102610711286	-0.6855432780847146	-2.4155148478739497	18
MSigDB_Reactome	REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	0.25398245928047253	0.34508486315281595	0.03548487309925111	0.3520820385332505	1.2001614877517197	13	0.05169230769230769	0.09735987089833242	0.08982028503236275	0.41044478690615366	1.5465292590088886	21
MSigDB_Reactome	REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	0.059973045822102423	0.10354462331164092	0.08718875663029903	-0.4749781977612386	-1.54234653095669	10	0.0037556829412927458	0.010610460897078806	0.3350685587170139	-0.5770847329164729	-1.9601512388515532	16
MSigDB_Reactome	REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	0.8675788497217068	0.8933028482085671	0.01866319599765303	-0.15798540495274555	-0.660425025540483	19	1.476664720535087e-6	9.545160753538803e-6	0.6435518361507222	0.5612251215290246	2.5178568898112497	39
MSigDB_Reactome	REACTOME_INTERFERON_GAMMA_SIGNALING	0.05197040096368955	0.09175565141894343	0.08182448829461395	0.3577591385409482	1.5823558770676098	28	4.3969499952252093e-7	3.2895699964277493e-6	0.674962860011025	0.5169600163513239	2.5249980073982976	56
MSigDB_Reactome	REACTOME_INTERFERON_SIGNALING	0.8511198945981555	0.8778051718215301	0.020889230487927537	-0.11585023200552318	-0.7077700194292372	61	3.395781598069574e-5	1.507577764417701e-4	0.557332238758646	0.37574526004083775	2.0799564797609156	107
MSigDB_Reactome	REACTOME_INTERLEUKIN_10_SIGNALING	2.1843437317552353e-5	1.0835038351960493e-4	0.5756102610711286	0.6236685090962334	2.5142227916080433	21	0.6182564102564102	0.6909421569670532	0.021967136709762077	0.2328925193204075	0.8775238639238838	21
MSigDB_Reactome	REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING	0.9767173812816966	0.984594134356549	0.016827595383871	-0.12328980099502487	-0.4937758270383738	17	0.011707317073170732	0.02823734983618493	0.18647262923999633	-0.4117709663686675	-1.7332791927623656	34
MSigDB_Reactome	REACTOME_INTERLEUKIN_12_SIGNALING	0.9855603942241576	0.98872431202263	0.01661231754777445	-0.12551884291173732	-0.48054426584852655	15	0.0283701819604774	0.05926226825993253	0.11914593408036928	-0.41543178610504766	-1.650824060390544	27
MSigDB_Reactome	REACTOME_INTERLEUKIN_17_SIGNALING	0.6038034865293186	0.6667441326516328	0.019973785428850442	0.22984094897483176	0.8756082014593629	18	0.652530779753762	0.7173399592395097	0.020379348843539084	-0.22553482094249605	-0.8540088180511809	23
MSigDB_Reactome	REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING	0.04081287044877223	0.0754675858890019	0.09190322038478575	0.33886437781100276	1.6193943006915321	36	0.002271329726295718	0.006797164514247926	0.4317076958033464	-0.3746120107962213	-1.8755962797763606	70
MSigDB_Reactome	REACTOME_INTERLEUKIN_1_SIGNALING	0.567632436139208	0.6357890189731272	0.020508313245292755	0.2079325532766828	0.9109889880215402	27	8.162489555864476e-6	4.3968610407589976e-5	0.5933254763964051	-0.4826789016929863	-2.327321150419318	58
MSigDB_Reactome	REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING	0.1063182387685699	0.16994603383722812	0.05743529256532879	0.41883888421745324	1.4277192341443927	13	0.008595988538681949	0.02163725463942372	0.2234791191174785	0.4673784063706762	1.8368065566715006	24
MSigDB_Reactome	REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING	0.0879276723985109	0.1442383077403394	0.06318555950777738	0.40963090105553374	1.47327821343061	15	0.01816697285160237	0.041117406342002	0.15267585552746882	0.42866865163760104	1.721839628371707	26
MSigDB_Reactome	REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	1.5908143307275942e-5	8.217016171113607e-5	0.5756102610711286	0.4531076341516981	2.4252683997371047	55	2.797349559554442e-7	2.2602584441199892e-6	0.674962860011025	0.4962943806727176	2.495027030647441	65
MSigDB_Reactome	REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING	0.16228386167146974	0.24092022219636244	0.04586089172375123	0.4163057580907479	1.3291193743997205	11	0.08843674456083804	0.14783570398226548	0.06736792242893799	0.4410695742471444	1.4628726486535248	14
MSigDB_Reactome	REACTOME_INTERLEUKIN_7_SIGNALING	0.4847856154910097	0.563180315393831	0.027961099129504233	-0.24311478322672356	-0.9736750500381987	17	0.009454838060752363	0.023434077156711378	0.2110705378683249	0.5820399420166749	1.825449789828969	12
MSigDB_Reactome	REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING	0.415060349486579	0.5037140163672075	0.026371225503994886	0.3345663499414082	1.0352368564043022	10	0.050171960347966824	0.09561071688952168	0.09056176736605151	0.4520279694442135	1.5607646969504796	16
MSigDB_Reactome	REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	0.12388151804998457	0.193082166536759	0.04884136955133312	0.21760763992512003	1.3202387534785405	94	0.436760007517384	0.5371416835221404	0.026223346254918074	-0.1793961693346057	-1.0174020226358518	141
MSigDB_Reactome	REACTOME_INTRAFLAGELLAR_TRANSPORT	0.0037134071426453007	0.009358384936102068	0.4317076958033464	-0.5065439846223428	-2.028709373521527	17	0.05938847510780086	0.11005937588785114	0.0816849181752493	-0.40941751700680273	-1.5308020002972347	22
MSigDB_Reactome	REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC	7.583913038222866e-4	0.0022898288158885467	0.47727081536286214	-0.35335674174192233	-2.065723575972082	52	0.0011100161563833788	0.003531075017156575	0.45505986738722953	-0.3831900266130601	-1.9053166897403697	67
